CustomerID,Age,Annual_Income_k$,Spending_Score,Gender,Membership_Level,Online_Purchases,Store_Visits,Customer_Satisfaction
1001,35.85840396726503,43.87103117660497,87.0,Male,Silver,10,5,5
1002,29.199719975115606,,90.0,Male,Gold,9,10,5
1003,43.299621730713724,99.49386655394777,29.0,Male,Platinum,13,4,5
1004,29.471649653788205,32.915917906398505,33.0,Female,Silver,12,5,1
1005,41.55610398252892,,60.0,Female,Gold,15,7,5
1006,50.27723619523765,49.85242317826296,91.0,Male,Platinum,8,6,1
1007,31.428976301922603,53.501101747686846,89.0,Female,Platinum,7,7,5
1008,42.94383417979177,75.29886869395462,55.0,Male,Platinum,12,3,1
1009,40.591592889031844,68.14239838978537,10.0,Female,Gold,17,3,4
1010,57.528868822197495,72.73149753909635,47.0,Female,Platinum,9,3,4
1011,29.9516943515505,60.457432571303976,23.0,Male,Gold,9,9,3
1012,42.95071616805784,,85.0,Male,Silver,14,7,1
1013,18.73988908223447,43.27971958110031,21.0,Male,Silver,9,2,2
1014,30.04141589263187,71.19389561199888,13.0,Male,Gold,10,2,3
1015,38.53392837596908,62.56247847619946,33.0,Female,Silver,6,4,4
1016,48.93159969089781,78.90311109118258,24.0,Female,Gold,6,6,1
1017,22.740666350157973,64.39893154870195,11.0,Female,Gold,8,9,5
1018,42.86090640741111,42.25477510001812,17.0,Male,Silver,7,11,2
1019,34.36776543517041,52.171472787252675,,Male,Gold,11,4,4
1020,19.784723466076876,68.47221224524395,47.0,Female,Gold,15,7,3
1021,36.8158684594879,70.65498744357939,25.0,Male,Silver,12,7,1
1022,52.091612329782116,72.82662948232033,94.0,Female,Silver,10,3,2
1023,23.79577340088383,44.272138301922105,73.0,Female,Silver,8,7,1
1024,33.90062284629816,41.98454750884613,21.0,Female,Silver,11,5,5
1025,25.133610153604337,57.15296220378869,84.0,Female,Platinum,12,2,3
1026,30.314170680899842,81.60110274800182,83.0,Female,Silver,8,9,1
1027,49.32170143524633,,83.0,Male,Gold,12,6,4
1028,32.284755245086174,66.8245783590146,12.0,Male,Silver,12,3,3
1029,49.01565737515327,66.82591708408448,37.0,Male,Silver,7,6,4
1030,46.09054047931586,71.4115912450592,42.0,Female,Platinum,12,3,1
1031,31.37262086515552,84.96660380922316,17.0,Female,Gold,8,2,3
1032,29.974005393937674,83.4285963714916,48.0,Female,Silver,4,8,4
1033,26.04001193185498,51.08091249240742,28.0,Female,Silver,5,4,5
1034,25.691188058065958,28.53156838036989,41.0,Male,Silver,12,5,5
1035,38.53207394507843,49.82205996952886,99.0,Male,Silver,9,4,1
1036,34.802146847850345,61.13508441070853,47.0,Female,Gold,9,3,3
1037,28.76394565070793,54.57532083471514,18.0,Female,Silver,7,4,2
1038,19.512370778767213,89.51848414392202,78.0,Female,Silver,8,3,3
1039,36.06178767822212,60.28170456474674,99.0,Male,Silver,11,11,5
1040,30.30447820938667,69.8056782038429,71.0,Male,Platinum,8,6,4
1041,33.04702304417906,63.25821464471015,13.0,Male,Platinum,11,5,2
1042,38.04661828698082,54.80050224763767,82.0,Female,Silver,11,5,1
1043,9.981971386121366,31.12782483056,13.0,Female,Gold,7,5,2
1044,19.667253962908752,58.82073542187772,,Male,Silver,12,3,1
1045,57.96443076805188,108.8197093973119,31.0,Female,Silver,8,6,2
1046,29.933894933003824,41.33312400243249,2.0,Male,Gold,17,4,1
1047,9.825668976024708,32.77690433438663,16.0,Female,Platinum,7,5,1
1048,20.500598204837473,89.04583953853366,9.0,Male,Platinum,12,3,2
1049,59.84467368641433,71.13124454804003,73.0,Female,Gold,9,7,2
1050,27.9700253973016,62.81129820785155,38.0,Male,Silver,11,3,1
1051,46.590152448971565,80.44010793550586,75.0,Male,Gold,9,6,5
1052,,47.52747085565855,54.0,Male,Silver,7,7,2
1053,30.15032962501029,58.40107858628022,56.0,Male,Gold,21,1,3
1054,42.75445470763093,74.32731175351235,86.0,Male,Silver,5,6,4
1055,11.156433246437118,91.65531551730594,97.0,Male,Gold,15,4,1
1056,20.58867380143397,42.47183528015087,100.0,Female,Silver,7,2,1
1057,30.07648987860439,79.21101687840591,87.0,Female,Silver,12,2,4
1058,21.570956017303917,65.72758591261476,45.0,Female,Platinum,11,5,5
1059,29.192222114960284,62.44591601144124,34.0,Male,Silver,11,5,4
1060,43.53713045682828,,9.0,Male,Gold,12,3,2
1061,36.32136721335981,39.23030068958095,88.0,Female,Silver,7,5,4
1062,48.306170355095894,74.44633497319549,8.0,Male,Silver,12,11,1
1063,36.95375284351744,48.26596469510508,7.0,Male,Silver,7,2,4
1064,44.92460831494527,43.80463946246479,36.0,Male,Silver,8,6,3
1065,34.359296998715024,73.28188438350507,18.0,Male,Platinum,4,5,2
1066,29.097245166402175,71.83701037720017,3.0,Male,Silver,12,3,4
1067,49.80568055541888,61.18500125416594,28.0,Female,Platinum,12,4,1
1068,27.906497120639333,76.19315431217461,70.0,Female,Gold,16,10,2
1069,38.438448231242994,81.38904872218673,44.0,Female,Silver,7,1,1
1070,42.68897363224473,79.62336116738311,21.0,Female,Gold,12,8,5
1071,43.41492704470856,52.0758153989703,28.0,Female,Gold,10,3,3
1072,23.345573297799803,75.21157396919568,54.0,Male,Gold,9,5,5
1073,45.519504058282656,63.174614662629736,54.0,Male,Silver,11,4,3
1074,25.210447538927298,85.88861655528561,65.0,Male,Silver,8,11,4
1075,43.10703655349994,58.1440749559924,100.0,Male,Platinum,13,3,2
1076,40.35173471049099,54.65292543947504,21.0,Female,Platinum,11,4,4
1077,43.186306617798984,50.79304684735685,99.0,Female,Platinum,12,3,3
1078,22.949964789009726,62.839318413533334,13.0,Female,Silver,9,3,3
1079,40.879297427343914,67.00088201388157,57.0,Male,Gold,16,8,3
1080,45.85593676408172,67.28943424390907,49.0,Female,Silver,13,1,1
1081,36.933957831617406,65.23758810467785,54.0,Male,Silver,9,5,2
1082,26.813833203954232,70.06555519019709,10.0,Female,Silver,8,7,4
1083,44.1974761432799,56.66187246128403,53.0,Female,Gold,16,3,4
1084,36.1391962810077,46.91227026612193,44.0,Male,Silver,13,7,5
1085,18.255557361723042,45.60258004629528,47.0,Male,Silver,11,5,3
1086,26.038105376833396,74.62576642955203,53.0,Female,Platinum,6,7,3
1087,29.737054687730264,67.05483465792435,74.0,Female,Silver,4,5,3
1088,50.058182876396565,32.16243343574514,46.0,Male,Silver,13,7,4
1089,,76.4513014019991,13.0,Female,Silver,5,5,5
1090,48.26968531056676,88.20652719603983,37.0,Female,Platinum,8,4,1
1091,37.32360277683866,49.261247238622005,24.0,Male,Gold,10,5,2
1092,44.135947917791995,65.04240069414061,2.0,Female,Silver,9,11,1
1093,23.592205913141093,52.898128595514606,86.0,Male,Platinum,13,7,4
1094,35.06803098392771,69.4246038820675,81.0,Female,Platinum,17,6,3
1095,39.516327016495964,42.50986666387162,100.0,Male,Silver,8,3,2
1096,24.251009426908798,58.92831514351829,14.0,Female,Gold,16,0,4
1097,37.0991208964187,74.71971191998172,10.0,Male,Gold,5,10,4
1098,51.86639185804344,78.53567608948259,35.0,Female,Gold,10,5,4
1099,40.58769784560627,66.39743728379533,25.0,Male,Silver,7,5,2
1100,44.175452066641206,54.91432045185391,3.0,Female,Platinum,9,3,2
1101,10.475930765677376,36.110983734845874,17.0,Female,Gold,6,4,5
1102,50.57968849152924,48.63675433141077,12.0,Female,Silver,7,2,5
1103,33.1387765224783,52.96089892867829,54.0,Female,Silver,6,2,1
1104,27.313136859299576,49.53399325047579,24.0,Female,Silver,12,7,2
1105,33.2536214819007,60.89329452470423,29.0,Female,Silver,10,3,2
1106,20.149778417191023,54.871683957430726,43.0,Female,Gold,5,1,2
1107,45.47942061752143,62.58182058503164,,Female,Silver,7,3,5
1108,31.64604277226207,78.03940951571495,100.0,Female,Silver,5,7,4
1109,27.613691879739307,53.90306668155958,60.0,Male,Gold,10,5,3
1110,33.31944934311635,39.256995341186624,90.0,Male,Silver,7,5,5
1111,46.180156545761406,49.47438602812687,65.0,Female,Platinum,9,4,2
1112,36.31458400781221,68.75382704959908,84.0,Male,Silver,11,5,5
1113,20.90306230466533,70.1691567742901,28.0,Female,Silver,9,5,1
1114,39.64980829741082,66.09127795524351,16.0,Female,Silver,10,3,2
1115,25.710200456773748,79.51105958832024,47.0,Male,Silver,12,3,1
1116,13.438989686251833,57.20455395184522,81.0,Female,Silver,10,6,2
1117,49.960072127171784,90.78249222013986,92.0,Female,Gold,14,6,5
1118,39.57229874827689,72.2728070415886,58.0,Male,Platinum,10,4,4
1119,34.21729336196585,22.147687946881838,76.0,Male,Silver,11,9,3
1120,31.543904853033013,87.00987944945349,27.0,Female,Gold,8,6,1
1121,48.97079500733316,48.49520084796417,53.0,Male,Gold,12,5,5
1122,65.87155150198406,44.48848215814604,42.0,Male,Platinum,9,5,4
1123,39.48780518566517,67.85656664749341,59.0,Female,Silver,7,4,5
1124,24.70365317672124,33.92729291495185,47.0,Male,Silver,9,10,1
1125,33.45534481132024,49.5679615301758,94.0,Male,Silver,13,6,3
1126,39.30572672094049,83.35647810936311,,Female,Gold,10,2,5
1127,11.504716930081344,68.34326368496254,37.0,Male,Platinum,11,4,2
1128,38.34499201778118,72.1835967140883,6.0,Male,Silver,7,3,4
1129,39.36425129493079,50.14634099253789,7.0,Female,Silver,12,2,5
1130,48.263421979872206,36.924450015478456,96.0,Female,Platinum,14,5,4
1131,47.221233023730534,70.60226143970601,96.0,Female,Platinum,8,6,2
1132,36.111721602895365,73.95384234362926,25.0,Male,Platinum,9,5,3
1133,50.14636906580358,73.27490079121665,33.0,Female,Gold,10,10,3
1134,55.35678319038756,63.13603845176798,55.0,Female,Silver,9,5,2
1135,35.279514552444596,45.49397634791894,,Male,Gold,15,5,4
1136,,96.56654382089596,7.0,Female,Gold,9,4,5
1137,17.32702646889424,67.19681164476263,57.0,Female,Silver,19,4,2
1138,20.49026737558912,57.39170037616248,12.0,Female,Gold,11,3,1
1139,26.618036859904812,57.458261437749485,16.0,Female,Gold,9,6,4
1140,30.563816954829466,62.243962171103306,80.0,Male,Silver,11,4,3
1141,24.038769752619316,76.04412393236971,43.0,Female,Gold,7,2,2
1142,34.64004588022758,62.844421849581785,100.0,Female,Gold,9,9,3
1143,30.862908323253816,72.87769730171246,77.0,Male,Platinum,9,5,4
1144,45.70895231339615,62.27096531839811,7.0,Female,Silver,12,9,3
1145,,58.314691627944285,100.0,Male,Silver,12,5,2
1146,,69.61875589992583,51.0,Male,Gold,7,5,4
1147,36.2575117253542,69.04929050510694,73.0,Male,Silver,10,1,1
1148,34.85801975588661,57.45548821357267,32.0,Female,Gold,10,5,2
1149,26.379501185955064,48.76189563428611,75.0,Male,Gold,13,8,5
1150,35.94999883497037,65.12593372110652,8.0,Male,Silver,13,6,2
