Height_cm,Weight_kg,Test_Score
174.96714153011231,69.2934483241794,62.24457872964506
168.61735698828815,71.72941431641881,70.20499981636982
176.47688538100692,77.99661491810332,75.04194959774547
185.23029856408024,77.64562462441884,75.37584475011793
167.65846625276663,48.46796758451491,71.39947622816605
167.6586304305082,53.74609952101853,79.98279945878
185.79212815507393,71.18042320650392,66.45903656493924
177.6743472915291,71.16543141094651,73.86096411982965
165.30525614065047,71.18057223567257,75.9623650536952
175.42560043585965,111.23277788785666,79.11551067247
165.36582307187538,71.850686128318,80.69291902471112
165.34270246429742,78.62678768216719,66.00286326529705
172.41962271566035,76.44802116191843,62.727086634115025
150.86719755342202,72.81669501566958,85.22141457518808
152.75082167486968,61.216769064315855,77.65851209583673
164.37712470759027,74.10763064591922,69.01210770754757
159.87168879665577,55.72609742554914,87.40921580418018
173.14247332595275,62.15817671911989,75.92539707434287
160.91975924478788,59.175637426050756,84.43437747251062
155.87696298664707,65.98248967263586,75.54014785128088
184.65648768921554,92.77590280008211,91.4859833990559
167.74223699513465,42.592817688899025,89.04272673954563
170.67528204687923,73.23512228449417,73.00828681216741
155.75251813786542,45.64740954572418,82.77256760763484
164.55617275474816,59.3368176105268,80.16300759668118
171.10922589709867,78.0674071636084,85.94905246025878
158.49006422577696,65.77136022914556,67.28061231535916
173.75698018345673,52.06706266484832,80.48841167998751
163.99361310081196,56.416355488880384,83.46739589479671
167.08306250206724,73.1551729872161,60.930084108615084
163.98293387770602,56.23560041939436,65.5339318986738
188.52278184508938,67.59750307498369,58.6861425779192
169.86502775262065,65.54686207884576,72.84474532444354
159.42289071044098,57.1807958287302,80.7403380463677
178.2254491210319,90.72732907190391,87.01885641676823
157.79156350028978,72.60702826781613,75.5927582433582
172.08863595004755,40.69828896010871,88.02892436457033
150.40329876120225,67.23745177723313,63.95918833428087
156.7181395110157,57.058562422779346,61.372940485158765
171.96861235869125,75.22920001755469,74.55561840882704
177.3846657999541,55.48975113880759,78.07252359151445
171.7136828118997,63.62316270239721,74.73844201524726
168.8435171761176,71.05984734776548,58.46046319968099
166.98896304410712,75.38906233004145,74.28703968389769
155.21478009632574,50.596443115330686,64.56424399596118
162.8015579160529,60.985985169908616,80.3573803906403
165.39361229040213,59.30065626606853,77.93278596877478
180.57122226218917,57.160049209115456,67.48096170938116
173.43618289568462,86.18545088337316,70.88906466130645
152.36959844637266,69.85978053153147,66.52629182488839
173.24083969394795,49.86939254797946,74.49856722181462
166.14917719583684,76.01434336465731,82.6411385640099
163.2307799969404,90.4658743641516,67.11419162931566
176.1167628884087,77.38958312661376,79.03237212414275
180.30999522495952,46.76756040855184,70.75793905302048
179.31280119116198,59.189191125604985,68.65701734190125
161.60782476777362,80.20293379023947,74.14375712036353
166.90787624148786,56.50796641257463,66.718061420645
173.31263431403565,70.32583313775474,70.57080555722254
179.7554512712236,74.29560864115204,65.4169768592892
165.2082576215471,53.876834341063,90.71780106333111
168.14341023336183,64.2856957272584,75.28210841577383
158.9366502599397,26.104791919171127,69.40219593605931
158.0379337591933,52.707348303988525,76.71183928587378
178.12525822394198,61.96918218328208,74.10137560247337
183.56240028570824,50.0266018164218,73.23224320373421
169.27989878419666,84.58893564717962,79.9133336003474
180.03532897892023,47.8383034644724,81.06006168037844
173.61636025047633,59.7194661596362,70.75599081911578
163.54880245394875,66.5688869274331,70.39345407484257
173.61395605508415,82.29527946879338,72.79958642278685
185.38036566465968,47.769654185846726,56.58463068211532
169.64173960890048,78.95796502585952,62.878471502411585
185.64643655814007,65.12279673223505,85.9349941395562
143.80254895910255,53.22189618742459,88.15974170801027
178.21902504375223,70.54524169115925,73.00771168354898
170.87047068238172,67.38871634688164,79.61245570444613
167.00992649534132,57.79739747409447,77.49000123634829
170.91760776535503,65.83762501988022,99.63104646764191
150.12431085399106,60.37623683765888,83.9565992914766
167.80328112162488,66.36220814301498,73.97665926815387
173.57112571511746,72.94556809425256,67.35567647519659
184.77894044741515,84.03220179374422,62.14842943793942
164.81729781726352,50.14621401407781,76.62770908693778
161.91506397106812,90.5964004958752,68.94919403772558
164.98242956415464,41.574946405729975,63.621970323218605
179.15402117702075,63.178578859573,69.82741692605978
173.28751109659686,72.05980647781492,66.34761597108483
164.7023979623296,68.37190241282039,88.49713308058051
175.13267433113356,57.527605762152874,82.0531180555956
170.9707754934804,62.5025329957127,74.93621886946706
179.68644990532889,59.083988784094004,86.83955311112021
162.97946906122647,57.92762291666946,75.61894646118094
166.72337853402232,75.19522516425229,68.10972638937389
166.0789184686784,69.28418583158057,87.18499261815725
155.36485051867882,56.68508485687215,79.31128034947727
172.96120277064577,75.79519850519901,66.70203076538834
172.61055272179888,68.68759425051931,73.47729057533114
170.05113456642462,74.75434542606752,67.99505397292194
167.65412866624854,72.55554610308334,63.93760215228531
155.84629257949587,55.05205986893513,82.40942038025312
165.79354677234642,58.27782751763637,90.27533312376104
166.5728548347323,73.96752326147914,63.81145940944687
161.9772273077838,72.32444318520157,79.50375389352456
168.38714288333992,64.74918087243022,69.79485944702539
174.04050856814538,66.40792859970539,71.10299692988244
188.8618590121053,80.3319787494611,70.26084860608904
171.7457781283184,57.90114333397004,68.08807384256147
172.57550390722764,71.56516857404046,75.38817302355862
169.25554084233832,62.57368817079327,68.35239906871169
150.8122878470096,62.38782556127336,77.16365460623871
169.73486124550783,78.18532222384628,74.59809512440691
170.60230209941025,74.90499618785636,73.08841562506872
194.63242112485287,74.76211563200766,67.73949070366722
168.07639035218878,80.66574568585195,70.38582935545334
173.01547342333612,65.2520460995931,81.04312980660605
169.65288230294757,73.18343565553957,79.00733750099505
158.31321962380468,61.27679892087853,67.17955804161159
181.4282281451502,68.88999622986131,75.7946584434338
177.51933032686773,63.438283347587785,81.01109698697431
177.91031947043047,66.16395157991262,61.644757751029026
160.9061254520526,72.14188430524297,79.34688153903949
184.027943109361,55.18135180119833,69.69900992843323
155.9814893720772,90.10864730822553,79.56478934874528
175.8685709380027,52.92779142200358,68.89392674765986
191.90455625809977,50.42973664654721,60.560943194683844
160.09463674869312,78.89733048200081,61.9796604969347
164.33702270397228,74.49995232755523,75.38467957329105
170.9965136508764,72.48943780462587,77.07778001377186
164.96524345883802,72.54014611117135,67.76546699916473
154.49336568933867,64.85303872583702,80.108739670219
170.68562974806028,54.232947542170024,61.70783950184832
159.37696286273896,65.90965469832472,74.47136161082146
174.73592430635182,56.87405946185466,65.31187040190035
160.80575765766196,76.70143680101302,69.78531113758272
185.4993440501754,63.23531142197434,75.37918937053131
162.16746707663762,55.09403363848986,68.11669307772839
166.77938483794324,61.14336990016408,71.9235556461614
178.1351721736967,69.95517745130749,83.05034247371552
157.69135683566046,58.23530536635231,70.38486504381481
172.2745993460413,55.13335525320282,81.68553689652113
183.07142754282427,67.92424653790295,65.96234516273906
153.92516765438774,67.93959885330467,79.23843342332226
171.84633858532305,58.916681895546446,86.5325489652632
172.59882794248423,59.347540332580124,55.226843998981686
177.8182287177731,67.78459924829164,68.62483795623619
157.63049289121918,47.62298790203211,79.61657701744431
156.79543386915725,48.11043470748134,73.37563691165606
175.21941565616896,56.37866934497077,77.96916698697046
172.96984673233186,62.438634179457836,70.16811850627343
172.50492850345876,68.73089078717605,75.6927182997832
173.46448209496975,82.70427460339462,73.75458211686336
163.1997527842151,75.29191547842423,84.34225649327846
172.32253697161005,63.080737640438876,77.03536674640971
172.93072473298682,64.77180550516773,77.70082129660162
162.85648581973632,52.969647624346294,71.70498427102027
188.65774511144755,64.77784236809133,71.09915020742005
174.73832920911786,61.53609633295834,71.53953449744303
158.08696502797352,68.87262272405707,78.15561713902638
176.56553608633828,55.07322867737213,71.6321241534379
160.2531832977268,71.23215817089407,77.3181988551713
177.8708460374245,83.39286695603093,91.60320638916352
181.58595579007405,63.69487821851771,81.96899762745353
161.79317681648288,69.8205406651873,72.39181174265727
179.6337612924432,73.28172790053335,84.60971137731156
174.12780926936497,60.185354337369965,71.73539701582759
178.2206015999449,67.689109781725,58.69500371857717
188.9679298265395,65.15110880938154,66.93530951266077
167.54611883997129,66.17211318258597,60.03366463179316
162.46263835642512,55.7238825937344,72.18789212766953
161.10485570374476,65.29412209110731,75.14734703351641
161.84189715034563,70.97597949494539,88.41149849820226
169.22898290585897,82.4137232935405,77.6154189901133
173.41151974816643,76.51124991302248,73.24719576952909
172.76690799330018,90.83818949013867,81.63524464946791
178.27183249036023,55.79182924534341,57.31091752793692
170.13001891877906,75.46784764064813,76.88491646486852
184.53534077157317,67.20010406886023,81.16692155109574
167.35343166762044,91.27763519861207,63.171310033761266
197.2016916658962,55.30042057573819,84.15003234565543
176.25667347765005,54.92333789383069,77.70797125995531
161.42842443583717,57.80728825467173,71.67769668879359
159.29107501938887,39.51325130828232,80.06225492885028
174.82472415243186,58.69093973983087,93.16554286243516
167.7653721467415,55.89040806135563,76.45493004046796
177.14000494092093,66.8047254377145,76.98576469040269
174.73237624573545,69.10107170932591,71.32511280367805
169.27171087343126,87.51405007059063,68.20124504428166
161.53206281931594,76.4050860582326,81.64268653235396
154.85152775314134,58.077156132051165,68.15132939272907
165.53485047932978,54.21902394381971,75.57252989775515
178.56398794323474,70.90303005807807,71.17874042587907
172.14093744130204,49.15720151575229,78.83183860597113
157.54261221288013,86.97750519025224,77.66929684229558
171.73180925851182,79.15328144865545,83.3003195540632
173.85317379728838,59.36989217474354,70.91986880916203
161.16142563798866,44.44238565090947,72.84100051765303
171.5372510594553,81.24646848998495,67.16989027374154
170.58208718446,63.62552185696858,71.4456539193911
158.57029702169376,79.85379574368154,78.01840394435882
